outer_fold_id,held_out_core,selected_alpha,resample,null_spearman
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,109,-0.3769230769230769
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,110,-0.22692307692307692
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,111,0.22591093117408906
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,112,0.16497975708502025
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,113,0.20587044534412954
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,114,0.08765182186234818
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,115,0.30647773279352225
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,116,0.07935222672064778
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,117,0.15101214574898786
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,118,0.04817813765182186
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,119,-0.03765182186234818
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,120,-0.009109311740890687
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,121,0.09878542510121457
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,122,-0.10080971659919029
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,123,0.07327935222672065
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,124,-0.005263157894736842
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,125,0.2139676113360324
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,126,0.11396761133603239
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,127,0.27064777327935224
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,128,0.00931174089068826
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,129,-0.0888663967611336
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,130,0.15020242914979756
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,131,-0.1097165991902834
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,132,0.14878542510121456
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,133,0.06619433198380567
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,134,0.16336032388663968
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,135,-0.0004048582995951417
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,136,-0.07732793522267206
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,137,0.12004048582995952
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,138,0.2761133603238866
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,139,0.2726720647773279
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,140,0.23684210526315788
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,141,-0.1020242914979757
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,142,0.08987854251012145
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,143,0.029554655870445343
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,144,0.014979757085020242
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,145,0.18279352226720647
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,146,-0.3781376518218624
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,147,-0.05263157894736842
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,148,0.1748987854251012
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,149,0.17064777327935224
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,150,0.03765182186234818
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,151,0.029959514170040485
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,152,-0.09595141700404858
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,153,-0.04959514170040486
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,154,-0.10566801619433198
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,155,0.09433198380566801
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,156,-0.057692307692307696
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,157,0.0
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,158,0.12388663967611337
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,159,-0.06639676113360324
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,160,0.10890688259109312
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,161,0.2744939271255061
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,162,-0.06740890688259109
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,163,0.20020242914979758
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,164,-0.0012145748987854252
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,165,-0.19797570850202428
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,166,-0.11295546558704453
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,167,-0.01194331983805668
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,168,0.3060728744939271
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,169,-0.24635627530364373
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,170,-0.1876518218623482
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,171,0.26781376518218625
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,172,-0.044534412955465584
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,173,-0.044534412955465584
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,174,0.3006072874493927
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,175,-0.12692307692307692
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,176,-0.019635627530364373
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,177,-0.2919028340080972
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,178,0.00951417004048583
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,179,-0.15728744939271255
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,180,0.07408906882591093
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,181,-0.1722672064777328
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,182,0.031983805668016195
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,183,0.1277327935222672
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,184,0.09959514170040486
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,185,0.32469635627530363
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,186,0.002226720647773279
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,187,-0.08178137651821862
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,188,0.12591093117408908
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,189,-0.18218623481781376
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,190,-0.11477732793522268
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,191,0.2688259109311741
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,192,-0.02388663967611336
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,193,-0.042105263157894736
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,194,-0.1700404858299595
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,195,0.02206477732793522
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,196,-0.16194331983805668
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,197,0.05809716599190284
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,198,0.29331983805668016
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,199,0.23097165991902835
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,200,0.19959514170040485
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,201,-0.019433198380566803
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,202,0.20647773279352227
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,203,-0.1771255060728745
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,204,-0.1722672064777328
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,205,0.11417004048582996
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,206,0.1748987854251012
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,207,0.14554655870445343
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,208,-0.1813765182186235
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,209,0.0437246963562753
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,210,0.2963562753036437
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,211,0.2236842105263158
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,212,-0.03906882591093117
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,213,0.012753036437246963
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,214,0.1297570850202429
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,215,0.14473684210526316
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,216,-0.2639676113360324
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,217,0.009109311740890687
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,218,-0.398582995951417
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,219,0.19979757085020242
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,220,0.10910931174089068
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,221,-0.30647773279352225
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,222,-0.16376518218623481
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,223,-0.20850202429149797
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,224,-0.06153846153846154
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,225,0.19777327935222672
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,226,0.32753036437246963
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,227,0.21842105263157896
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,228,0.2208502024291498
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,229,-0.1034412955465587
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,230,0.1763157894736842
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,231,-0.10526315789473684
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,232,0.33137651821862346
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,233,-0.0451417004048583
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,234,-0.08319838056680162
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,235,0.18927125506072875
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,236,0.1534412955465587
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,237,-0.1305668016194332
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,238,-0.4087044534412955
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,239,-0.13927125506072874
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,240,0.14473684210526316
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,241,0.007489878542510121
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,242,-0.03340080971659919
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,243,-0.15890688259109312
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,244,0.11295546558704453
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,245,0.08380566801619434
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,246,0.06740890688259109
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,247,0.07753036437246963
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,248,-0.020647773279352227
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,249,-0.1082995951417004
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,250,0.11153846153846154
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,251,0.28218623481781374
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,252,-0.26214574898785425
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,253,-0.24635627530364373
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,254,-0.05263157894736842
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,255,-0.19129554655870445
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,256,0.15668016194331985
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,257,-0.3060728744939271
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,258,-0.1825910931174089
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,259,0.39352226720647776
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,260,0.026923076923076925
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,261,-0.08947368421052632
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,262,-0.19736842105263158
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,263,0.22773279352226722
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,264,0.04817813765182186
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,265,-0.0010121457489878543
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,266,-0.1834008097165992
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,267,0.03218623481781376
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,268,-0.003036437246963563
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,269,0.03744939271255061
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,270,0.21072874493927127
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,271,0.2103238866396761
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,272,-0.0874493927125506
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,273,0.006477732793522267
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,274,0.08724696356275304
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,275,-0.002631578947368421
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,276,0.15607287449392712
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,277,-0.1382591093117409
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,278,-0.01639676113360324
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,279,0.06153846153846154
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,280,-0.30809716599190284
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,281,0.019838056680161944
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,282,-0.002226720647773279
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,283,0.1417004048582996
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,284,0.24615384615384617
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,285,-0.07469635627530365
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,286,-0.22348178137651822
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,287,-0.1882591093117409
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,288,0.13927125506072874
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,289,-0.1672064777327935
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,290,-0.15303643724696356
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,291,-0.07044534412955465
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,292,0.06781376518218624
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,293,0.13360323886639677
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,294,-0.01174089068825911
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,295,-0.2174089068825911
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,296,-0.03967611336032389
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,297,0.12368421052631579
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,298,0.017611336032388663
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,299,0.25182186234817816
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,300,0.011133603238866396
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,301,0.10101214574898786
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,302,0.04230769230769231
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,303,0.22408906882591093
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,304,-0.1305668016194332
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,305,-0.07327935222672065
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,306,0.07995951417004049
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,307,-0.053643724696356275
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,308,-0.12186234817813765
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,309,-0.11923076923076924
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,310,0.031983805668016195
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,311,-0.08562753036437247
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,312,-0.244331983805668
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,313,-0.1076923076923077
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,314,0.42773279352226723
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,315,-0.05060728744939271
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,316,-0.22348178137651822
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,317,-0.05668016194331984
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,318,-0.23684210526315788
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,319,0.020242914979757085
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,320,-0.16194331983805668
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,321,0.1062753036437247
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,322,-0.12672064777327935
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,323,0.2601214574898785
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,324,-0.04291497975708502
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,325,-0.10668016194331983
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,326,0.08036437246963563
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,327,-0.04696356275303644
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,328,0.21336032388663967
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,329,-0.20182186234817814
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,330,-0.13279352226720648
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,331,-0.16093117408906882
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,332,0.04311740890688259
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,333,0.0597165991902834
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,334,-0.14979757085020243
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,335,0.13866396761133604
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,336,0.10526315789473684
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,337,0.26336032388663966
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,338,0.02165991902834008
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,339,0.07246963562753037
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,340,0.0548582995951417
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,341,0.06396761133603239
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,342,-0.11214574898785425
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,343,-0.15202429149797572
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,344,-0.06295546558704454
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,345,-0.1228744939271255
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,346,0.18866396761133603
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,347,-0.12955465587044535
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,348,0.17064777327935224
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,349,-0.1890688259109312
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,350,-0.198582995951417
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,351,0.038461538461538464
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,352,-0.11680161943319838
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,353,0.39898785425101213
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,354,-0.13157894736842105
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,355,0.1917004048582996
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,356,0.4052631578947368
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,357,-0.2894736842105263
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,358,0.09817813765182186
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,359,-0.046153846153846156
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,360,-0.0854251012145749
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,361,-0.25445344129554653
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,362,-0.41012145748987855
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,363,0.06781376518218624
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,364,0.04068825910931174
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,365,-0.1
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,366,-0.1331983805668016
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,367,-0.10647773279352227
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,368,-0.17874493927125507
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,369,0.1437246963562753
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,370,-0.13724696356275304
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,371,-0.23036437246963562
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,372,-0.23481781376518218
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,373,-0.28299595141700407
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,374,0.31356275303643727
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,375,-0.008299595141700405
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,376,0.07307692307692308
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,377,-0.19473684210526315
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,378,-0.17611336032388664
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,379,-0.1757085020242915
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,380,-0.13299595141700404
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,381,0.03582995951417004
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,382,-0.1417004048582996
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,383,0.16113360323886639
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,384,-0.2738866396761134
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,385,0.0757085020242915
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,386,0.05850202429149798
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,387,-0.15587044534412955
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,388,0.25931174089068826
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,389,0.03684210526315789
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,390,-0.08319838056680162
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,391,-0.1437246963562753
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,392,0.0032388663967611335
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,393,0.11336032388663968
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,394,0.13623481781376517
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,395,0.01194331983805668
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,396,0.13279352226720648
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,397,0.05303643724696356
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,398,-0.19574898785425102
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,399,0.22874493927125505
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,400,0.17267206477732794
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,401,0.0728744939271255
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,402,-0.11720647773279352
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,403,-0.16923076923076924
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,404,0.11599190283400809
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,405,0.053238866396761134
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,406,0.06032388663967611
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,407,-0.1194331983805668
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,408,0.18299595141700406
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,409,-0.024898785425101214
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,410,-0.21275303643724697
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,411,0.13987854251012147
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,412,0.22489878542510122
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,413,0.14068825910931174
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,414,0.060931174089068826
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,415,0.0757085020242915
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,416,-0.10141700404858299
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,417,0.22489878542510122
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,418,0.015384615384615385
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,419,0.20283400809716598
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,420,0.044939271255060725
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,421,0.11133603238866396
T194_OUTER_11,PMC9633814_CORE_FACILITY_8,0.1,422,-0.0659919028340081
